ts_code,trade_date,pct_chg,market
826,2022-05-10,0.600600601,0
688032,2022-05-10,-0.713346737,68
603359,2022-05-10,2.986512524,60
300526,2022-05-10,-5.38573508,30
2713,2022-05-10,9.943977591,0
2869,2022-05-10,5.18754988,0
605066,2022-05-10,1.228501229,60
301001,2022-05-10,6.780078895,30
301259,2022-05-10,20.01730603,30
2365,2022-05-10,-4.607721046,0
605289,2022-05-10,3.818483675,60
603963,2022-05-10,10.02260739,60
600356,2022-05-10,-2.332361516,60
2626,2022-05-10,1.378390396,0
926,2022-05-10,9.90990991,0
2688,2022-05-10,-3.695652174,0
300051,2022-05-10,4.444444444,30
518,2022-05-10,1.242236025,0
603085,2022-05-10,0.412087912,60
2443,2022-05-10,5.94795539,0
2616,2022-05-10,10.0,0
815,2022-05-10,3.948428687,0
600007,2022-05-10,5.244996549,60
2551,2022-05-10,9.980806142,0
603123,2022-05-10,0.767085077,60
3010,2022-05-10,9.974811083,0
831,2022-05-10,3.638544582,0
600235,2022-05-10,-0.373831776,60
2051,2022-05-11,-5.504587156,0
2062,2022-05-11,9.882352941,0
2561,2022-05-11,10.02117149,0
601579,2022-05-11,10.05291005,60
301073,2022-05-11,3.522142122,30
301027,2022-05-11,-5.466428996,30
600883,2022-05-11,-3.389830508,60
632,2022-05-11,-1.072961373,0
300986,2022-05-11,0.125208681,30
2609,2022-05-11,-1.480484522,0
2663,2022-05-11,10.19417476,0
2671,2022-05-11,-3.073770492,0
688153,2022-05-11,-2.283751011,68
2551,2022-05-11,-9.947643979,0
600313,2022-05-11,-1.236917222,60
603351,2022-05-11,-2.148180623,60
701,2022-05-11,9.974093264,0
688308,2022-05-11,2.3046875,68
688390,2022-05-11,6.444042111,68
603779,2022-05-11,4.006163328,60
300940,2022-05-11,0.56980057,30
688509,2022-05-11,-3.106796117,68
2104,2022-05-11,-5.454545455,0
2616,2022-05-11,-5.996131528,0
603206,2022-05-11,9.988014383,60
300778,2022-05-11,14.16430595,30
1228,2022-05-11,10.00469704,0
2103,2022-05-11,-5.23255814,0
506,2022-05-11,-6.571428571,0
2310,2022-05-11,-2.032520325,0
2163,2022-05-11,3.562945368,0
301098,2022-05-11,19.96376812,30
2349,2022-05-11,-5.933952528,0
2006,2022-05-11,7.633949739,0
2685,2022-05-11,-2.727272727,0
603200,2022-05-11,1.01010101,60
2596,2022-05-11,-2.010050251,0
2713,2022-05-11,10.06369427,0
2613,2022-05-11,-8.121019108,0
2761,2022-05-11,-9.361702128,0
2717,2022-05-11,9.907120743,0
600853,2022-05-11,9.736842105,60
722,2022-05-11,10.02375297,0
688017,2022-05-11,1.662605704,68
688187,2022-05-11,-3.888888889,68
605376,2022-05-11,4.692341744,60
300843,2022-05-11,3.19706499,30
601789,2022-05-11,-1.736613603,60
688408,2022-05-11,4.615622106,68
300958,2022-05-11,-3.864948912,30
600657,2022-05-11,3.941605839,60
601007,2022-05-11,9.977578475,60
600502,2022-05-11,9.880239521,60
603963,2022-05-11,-1.98630137,60
600200,2022-05-11,10.0456621,60
688072,2022-05-11,1.587301587,68
875,2022-05-11,3.647416413,0
603197,2022-05-11,7.848022423,60
300452,2022-05-11,18.33095578,30
603290,2022-05-11,3.432347094,60
2824,2022-05-11,3.373768006,0
2192,2022-05-11,1.278949188,0
300949,2022-05-11,0.822447992,30
600969,2022-05-11,-4.188481675,60
926,2022-05-11,10.04098361,0
603229,2022-05-11,-9.998379517,60
300636,2022-05-11,3.072128228,30
300772,2022-05-11,5.059732959,30
600319,2022-05-11,-0.169204738,60
300609,2022-05-11,-0.775193798,30
603507,2022-05-11,10.02838221,60
688091,2022-05-11,-8.650198908,68
603703,2022-05-11,-3.953370502,60
605180,2022-05-11,-2.745744097,60
603051,2022-05-11,0.844510681,60
301151,2022-05-11,-5.007256894,30
603191,2022-05-11,-5.961468557,60
603329,2022-05-11,-5.774728416,60
2165,2022-05-11,0.484261501,0
68,2022-05-11,10.16949153,0
779,2022-05-11,0.086956522,0
300865,2022-05-11,-3.836734694,30
2686,2022-05-11,10.07604563,0
603815,2022-05-11,-2.047413793,60
2487,2022-05-11,9.987085665,0
300649,2022-05-11,-6.377325066,30
605303,2022-05-11,-2.714285714,60
600736,2022-05-11,-2.177554439,60
600180,2022-05-11,2.845100105,60
600732,2022-05-11,10.01042753,60
301259,2022-05-11,19.99519346,30
603357,2022-05-11,7.602792863,60
2591,2022-05-11,10.08264463,0
600939,2022-05-11,-4.562737643,60
2400,2022-05-11,-2.362204724,0
2531,2022-05-11,6.68633235,0
736,2022-05-11,9.98492841,0
837,2022-05-11,-1.413881748,0
791,2022-05-11,-0.905797101,0
2431,2022-05-11,10.03134796,0
2667,2022-05-11,4.06297613,0
756,2022-05-11,9.96993988,0
605358,2022-05-11,8.300108735,60
300500,2022-05-11,-1.852779169,30
300850,2022-05-11,-0.501285347,30
603066,2022-05-11,4.953820319,60
603063,2022-05-11,1.142449125,60
300486,2022-05-11,-2.813852814,30
600101,2022-05-11,-7.508161045,60
600793,2022-05-11,9.991673605,60
600062,2022-05-11,5.489335006,60
300936,2022-05-11,20.00687521,30
2789,2022-05-11,9.980897803,0
600422,2022-05-11,9.98427673,60
605305,2022-05-11,6.189613527,60
601368,2022-05-11,10.0,60
600540,2022-05-11,-2.626262626,60
2990,2022-05-11,0.389948007,0
688533,2022-05-11,3.627407076,68
2620,2022-05-11,10.08849558,0
603985,2022-05-11,7.027363184,60
688325,2022-05-11,-3.287461774,68
2248,2022-05-11,-2.086230876,0
300014,2022-05-11,2.963698242,30
2307,2022-05-11,-1.149425287,0
2245,2022-05-11,4.388714734,0
300394,2022-05-11,4.423748545,30
2205,2022-05-11,8.760683761,0
300198,2022-05-11,0.506329114,30
3022,2022-05-11,0.787401575,0
2883,2022-05-11,10.02178649,0
965,2022-05-11,-5.748502994,0
2793,2022-05-11,10.02066116,0
3010,2022-05-11,-9.986257444,0
2647,2022-05-11,-3.188405797,0
603920,2022-05-12,-1.665598975,60
600933,2022-05-12,-2.28887135,60
601007,2022-05-12,4.077471967,60
600793,2022-05-12,-5.147615443,60
600853,2022-05-12,-7.434052758,60
300936,2022-05-12,-12.26009739,30
300980,2022-05-12,-10.44007491,30
600272,2022-05-12,-3.575076609,60
301212,2022-05-12,3.082257754,30
600156,2022-05-12,3.67816092,60
2717,2022-05-12,-6.197183099,0
68,2022-05-12,-3.384615385,0
600250,2022-05-12,1.771653543,60
301259,2022-05-12,-20.00801122,30
301098,2022-05-12,2.688009665,30
756,2022-05-12,9.977220957,0
601633,2022-05-12,6.005531411,60
603786,2022-05-12,0.860030101,60
688345,2022-05-12,-3.122748018,68
600396,2022-05-12,5.362776025,60
600422,2022-05-12,-3.216583274,60
600745,2022-05-12,-0.175182482,60
600502,2022-05-12,10.08174387,60
300261,2022-05-12,-2.520107239,30
49,2022-05-12,5.77984316,0
600732,2022-05-12,-0.663507109,60
300046,2022-05-12,4.492415403,30
601368,2022-05-12,-4.737516005,60
600892,2022-05-12,3.549060543,60
605133,2022-05-12,-2.894438138,60
2686,2022-05-12,9.844559585,0
2620,2022-05-12,9.967845659,0
300438,2022-05-12,0.494926998,30
603268,2022-05-12,-4.26889107,60
688667,2022-05-12,-0.876788186,68
2431,2022-05-12,9.971509972,0
600577,2022-05-12,2.542372881,60
2883,2022-05-12,9.900990099,0
301133,2022-05-12,1.16191904,30
2487,2022-05-12,6.653620352,0
600225,2022-05-12,0.0,60
601607,2022-05-12,-3.418803419,60
2297,2022-05-12,-4.761904762,0
736,2022-05-12,-10.00342583,0
838,2022-05-12,10.01430615,0
1228,2022-05-12,-9.99146029,0
3026,2022-05-12,6.0,0
600200,2022-05-12,9.958506224,60
722,2022-05-12,-7.642487047,0
30,2022-05-12,-0.612244898,0
300778,2022-05-12,-9.578163772,30
603893,2022-05-12,-3.078475902,60
603507,2022-05-12,3.99828031,60
600624,2022-05-12,10.04497751,60
600630,2022-05-12,4.006968641,60
688323,2022-05-12,0.874125874,68
3039,2022-05-12,9.984235418,0
603915,2022-05-12,-4.28769018,60
2766,2022-05-12,9.978308026,0
600807,2022-05-12,-2.088772846,60
300753,2022-05-12,5.197244834,30
605488,2022-05-12,-3.040774015,60
2670,2022-05-12,3.903559127,0
2771,2022-05-12,4.983748646,0
411,2022-05-12,0.0,0
2453,2022-05-12,0.524017467,0
2084,2022-05-12,-0.251889169,0
603666,2022-05-12,-2.967937608,60
701,2022-05-12,-10.01177856,0
688658,2022-05-12,-2.29226361,68
2742,2022-05-12,-2.336448598,0
2560,2022-05-12,-4.15879017,0
603297,2022-05-12,-0.65740511,60
603266,2022-05-12,3.762755102,60
300613,2022-05-12,0.922307332,30
2591,2022-05-12,-9.159159159,0
300495,2022-05-12,-3.296703297,30
2871,2022-05-12,-2.593360996,0
300452,2022-05-12,-16.39541893,30
300776,2022-05-12,-5.401095473,30
2713,2022-05-12,9.953703704,0
603618,2022-05-12,-5.322580645,60
2377,2022-05-12,-4.827586207,0
300693,2022-05-12,-0.866926745,30
605128,2022-05-12,-1.1466983,60
688290,2022-05-12,7.681124303,68
605499,2022-05-12,2.826358526,60
688202,2022-05-12,-0.139435981,68
2062,2022-05-12,-4.175588865,0
603206,2022-05-12,9.989102797,60
2663,2022-05-12,10.13215859,0
2789,2022-05-12,9.986973513,0
2350,2022-05-12,-2.693602694,0
801,2022-05-12,6.41627543,0
688686,2022-05-12,-0.042244001,68
603319,2022-05-12,-2.929838088,60
688089,2022-05-12,-2.926396689,68
821,2022-05-12,3.196347032,0
2793,2022-05-12,-4.319248826,0
603032,2022-05-12,2.941176471,60
300665,2022-05-12,-9.613130129,30
2715,2022-05-12,10.04484305,0
688680,2022-05-12,-2.915551229,68
601579,2022-05-12,2.510683761,60
2561,2022-05-12,-1.347017319,0
2346,2022-05-12,3.236514523,0
2342,2022-05-12,-0.806451613,0
2251,2022-05-12,3.590285111,0
2011,2022-05-12,0.0,0
926,2022-05-12,10.05586592,0
2334,2022-05-12,-2.602230483,0
300698,2022-05-13,12.84170375,30
2325,2022-05-13,-4.166666667,0
37,2022-05-13,10.01615509,0
2431,2022-05-13,10.10362694,0
2047,2022-05-13,0.604229607,0
2962,2022-05-13,-4.368932039,0
600228,2022-05-13,-6.737120211,60
2693,2022-05-13,-6.577344702,0
2989,2022-05-13,-4.958677686,0
2766,2022-05-13,10.0591716,0
2613,2022-05-13,10.07874016,0
2789,2022-05-13,-6.435057244,0
2715,2022-05-13,10.02444988,0
2686,2022-05-13,10.06289308,0
705,2022-05-13,-2.135678392,0
3039,2022-05-13,1.958910655,0
603538,2022-05-13,-3.663101604,60
2721,2022-05-13,3.095975232,0
2775,2022-05-13,-2.777777778,0
600082,2022-05-13,1.5,60
2828,2022-05-13,-3.71389271,0
2737,2022-05-13,3.979533826,0
688159,2022-05-13,20.02194185,68
680,2022-05-13,10.10526316,0
603215,2022-05-13,-4.090194022,60
688046,2022-05-13,-0.168067227,68
603178,2022-05-13,10.05076142,60
600838,2022-05-13,-4.085801839,60
605580,2022-05-13,-3.4375,60
2811,2022-05-13,10.08505468,0
2769,2022-05-13,5.405405405,0
2111,2022-05-13,9.989373007,0
688136,2022-05-13,10.94958243,68
605286,2022-05-13,-1.033057851,60
600854,2022-05-13,1.57480315,60
301013,2022-05-13,19.98738966,30
756,2022-05-13,9.983429992,0
603967,2022-05-13,2.34375,60
603696,2022-05-13,-4.105839416,60
600698,2022-05-13,10.07025761,60
600502,2022-05-13,-9.900990099,60
600850,2022-05-13,0.0,60
605069,2022-05-13,-3.032721468,60
301113,2022-05-13,-6.397090287,30
2620,2022-05-13,-9.941520468,0
600720,2022-05-13,10.04405286,60
42,2022-05-13,10.04728132,0
603366,2022-05-13,-1.605504587,60
510,2022-05-13,-1.292407108,0
600624,2022-05-13,0.272479564,60
603097,2022-05-13,9.950657895,60
926,2022-05-13,9.983079526,0
600744,2022-05-13,4.480651731,60
600200,2022-05-13,10.06289308,60
600293,2022-05-13,0.588235294,60
2399,2022-05-13,10.05221932,0
603206,2022-05-13,-10.00660502,60
548,2022-05-13,10.13384321,0
688048,2022-05-13,-1.345072145,68
601,2022-05-13,-4.979253112,0
300268,2022-05-13,-1.440536013,30
688180,2022-05-13,2.505966587,68
603227,2022-05-13,-1.333333333,60
2397,2022-05-13,1.582278481,0
605011,2022-05-13,2.385211688,60
600689,2022-05-13,9.968847352,60
603390,2022-05-13,10.0362757,60
300242,2022-05-13,-5.747126437,30
1234,2022-05-13,-3.358330616,0
603183,2022-05-13,1.549053356,60
300875,2022-05-13,-5.673396371,30
2663,2022-05-13,-10.0,0
2183,2022-05-13,10.13024602,0
788,2022-05-13,3.938730853,0
1319,2022-05-13,9.952830189,0
1288,2022-05-13,3.399615138,0
990,2022-05-13,9.991158267,0
603388,2022-05-13,1.371742112,60
603069,2022-05-13,5.253940455,60
966,2022-05-13,-4.62633452,0
300536,2022-05-13,-0.173310225,30
838,2022-05-13,10.0130039,0
2713,2022-05-13,-10.0,0
2883,2022-05-13,10.0,0
300691,2022-05-13,-5.227781927,30
603126,2022-05-13,-2.802359882,60
600822,2022-05-13,-3.875968992,60
632,2022-05-13,10.0591716,0
2317,2022-05-13,-5.616139586,0
603214,2022-05-13,-3.410404624,60
953,2022-05-16,10.04304161,0
517,2022-05-16,9.831460674,0
600281,2022-05-16,-0.414937759,60
601279,2022-05-16,0.0,60
2613,2022-05-16,-9.728183119,0
657,2022-05-16,-0.178253119,0
301072,2022-05-16,-6.89162139,30
600037,2022-05-16,0.829875519,60
2183,2022-05-16,1.97109067,0
933,2022-05-16,2.358490566,0
601127,2022-05-16,5.411655874,60
2084,2022-05-16,-8.505747126,0
688261,2022-05-16,0.184214255,68
301013,2022-05-16,-20.02101944,30
600200,2022-05-16,-0.114285714,60
301010,2022-05-16,-15.96538347,30
600689,2022-05-16,3.399433428,60
300295,2022-05-16,-4.568527919,30
600313,2022-05-16,9.96131528,60
2141,2022-05-16,9.954751131,0
600213,2022-05-16,-1.027900147,60
600479,2022-05-16,10.0102145,60
14,2022-05-16,-1.220752798,0
300745,2022-05-16,-5.801263642,30
600565,2022-05-16,10.20408163,60
600698,2022-05-16,10.0,60
603178,2022-05-16,1.383763838,60
548,2022-05-16,9.895833333,0
42,2022-05-16,9.881847476,0
68,2022-05-16,-9.855072464,0
600400,2022-05-16,-0.831024931,60
2496,2022-05-16,9.967845659,0
300451,2022-05-16,-4.4,30
688136,2022-05-16,-0.669082799,68
300907,2022-05-16,3.448275862,30
36,2022-05-16,-1.647058824,0
2243,2022-05-16,9.952038369,0
37,2022-05-16,-6.167400881,0
2285,2022-05-16,5.604719764,0
605068,2022-05-16,-2.542372881,60
600149,2022-05-16,2.504816956,60
600084,2022-05-16,10.06825939,60
600319,2022-05-16,4.091653028,60
2686,2022-05-16,-2.857142857,0
797,2022-05-16,2.90237467,0
90,2022-05-16,2.585034014,0
6,2022-05-16,3.440366972,0
2015,2022-05-16,4.126625212,0
300698,2022-05-16,-5.971830986,30
2779,2022-05-16,1.232032854,0
300940,2022-05-16,-2.545862973,30
2132,2022-05-16,4.743833017,0
29,2022-05-16,0.511247444,0
632,2022-05-16,10.03584229,0
25,2022-05-16,-2.137767221,0
600812,2022-05-16,9.972677596,60
838,2022-05-16,-4.491725768,0
2598,2022-05-16,-3.468899522,0
600325,2022-05-16,4.576043069,60
957,2022-05-16,10.06289308,0
2431,2022-05-16,10.11764706,0
2111,2022-05-16,-9.855072464,0
922,2022-05-16,-2.192448234,0
2292,2022-05-16,9.903381643,0
2399,2022-05-16,-8.244365362,0
926,2022-05-16,10.0,0
10,2022-05-16,10.05747126,0
2418,2022-05-16,-1.337792642,0
23,2022-05-16,3.587051619,0
1205,2022-05-16,2.556390977,0
2771,2022-05-16,-9.099437148,0
688319,2022-05-16,-7.016060862,68
603963,2022-05-16,10.03389831,60
600720,2022-05-16,10.00800641,60
600686,2022-05-16,0.368324125,60
605319,2022-05-16,-1.900584795,60
2016,2022-05-16,10.03289474,0
603097,2022-05-16,10.02243829,60
688159,2022-05-16,-0.914076782,68
601975,2022-05-16,9.926470588,60
11,2022-05-16,3.373702422,0
2715,2022-05-16,10.0,0
300495,2022-05-16,18.95734597,30
300100,2022-05-16,2.528977871,30
990,2022-05-16,-3.8585209,0
2811,2022-05-16,-6.401766004,0
603716,2022-05-16,-3.930412371,60
1914,2022-05-16,-0.383561644,0
603858,2022-05-16,10.0,60
619,2022-05-16,-0.955414013,0
625,2022-05-16,-2.095808383,0
2510,2022-05-16,0.802139037,0
514,2022-05-16,5.555555556,0
600898,2022-05-16,-1.253132832,60
680,2022-05-16,-4.971319312,0
605128,2022-05-16,-3.816793893,60
1319,2022-05-16,10.03861004,0
2377,2022-05-16,9.868421053,0
756,2022-05-16,-0.263653484,0
300917,2022-05-16,1.861882194,30
2766,2022-05-16,10.03584229,0
600727,2022-05-16,1.349693252,60
603506,2022-05-16,-1.814516129,60
560,2022-05-16,1.748251748,0
601633,2022-05-16,-1.931548628,60
601952,2022-05-16,9.96763754,60
603166,2022-05-16,1.049475262,60
603390,2022-05-16,3.076923077,60
2883,2022-05-16,9.991809992,0
603611,2022-05-16,1.270053476,60
603922,2022-05-16,-1.086419753,60
603208,2022-05-16,-3.590361446,60
605388,2022-05-16,1.626506024,60
550,2022-05-16,2.650429799,0
601599,2022-05-16,10.05586592,60
3010,2022-05-17,-1.789264414,0
615,2022-05-17,-3.69047619,0
2561,2022-05-17,-6.110381078,0
600508,2022-05-17,6.193078324,60
601579,2022-05-17,-9.989959839,60
718,2022-05-17,-2.90237467,0
603225,2022-05-17,-3.946102021,60
600749,2022-05-17,-0.903119869,60
2377,2022-05-17,-5.389221557,0
993,2022-05-17,-6.385869565,0
603085,2022-05-17,3.129251701,60
601975,2022-05-17,4.013377926,60
953,2022-05-17,-10.03911343,0
600770,2022-05-17,2.193419741,60
600313,2022-05-17,-5.277044855,60
600543,2022-05-17,-2.588996764,60
707,2022-05-17,-1.555209953,0
603326,2022-05-17,3.846153846,60
2163,2022-05-17,4.005826657,0
600354,2022-05-17,1.109350238,60
300158,2022-05-17,-8.851674641,30
600698,2022-05-17,-7.350096712,60
2654,2022-05-17,-2.479338843,0
603908,2022-05-17,7.038616974,60
2492,2022-05-17,-0.840336134,0
2041,2022-05-17,-0.169635284,0
600479,2022-05-17,-8.820798514,60
600212,2022-05-17,-1.679104478,60
2593,2022-05-17,10.20408163,0
600084,2022-05-17,-7.906976744,60
600565,2022-05-17,-8.518518519,60
600638,2022-05-17,0.821018062,60
601965,2022-05-17,1.313061507,60
600159,2022-05-17,-4.268292683,60
10,2022-05-17,-9.660574413,0
600791,2022-05-17,-5.316973415,60
2715,2022-05-17,-9.966329966,0
2243,2022-05-17,-6.979280262,0
600628,2022-05-17,-5.213764338,60
532,2022-05-17,-4.657293497,0
2999,2022-05-17,-1.788170564,0
713,2022-05-17,0.720164609,0
753,2022-05-17,-1.832460733,0
790,2022-05-17,-3.747534517,0
603097,2022-05-17,9.993201903,60
957,2022-05-17,10.0952381,0
2883,2022-05-17,10.05212211,0
517,2022-05-17,-5.626598465,0
529,2022-05-17,0.46728972,0
2496,2022-05-17,-7.30994152,0
600228,2022-05-17,10.03861004,60
659,2022-05-17,0.0,0
603963,2022-05-17,-9.981515712,60
722,2022-05-17,-10.00393856,0
2766,2022-05-17,9.93485342,0
300368,2022-05-17,-5.698778833,30
1313,2022-05-17,-2.064896755,0
603311,2022-05-17,-2.44140625,60
1319,2022-05-17,9.980506823,0
2016,2022-05-17,-6.427503737,0
632,2022-05-17,-9.93485342,0
300781,2022-05-17,-2.437759336,30
2775,2022-05-17,-8.008658009,0
2141,2022-05-17,10.08230453,0
2292,2022-05-17,10.10989011,0
603032,2022-05-17,2.061998339,60
600613,2022-05-17,-6.430868167,60
42,2022-05-17,-9.970674487,0
688306,2022-05-17,-1.747572816,68
600731,2022-05-17,-2.945113788,60
600185,2022-05-17,3.125,60
603897,2022-05-17,-1.359966001,60
601599,2022-05-17,-1.015228426,60
2346,2022-05-17,9.961977186,0
2560,2022-05-17,-3.776978417,0
300495,2022-05-17,-7.96812749,30
665,2022-05-17,-4.580152672,0
300919,2022-05-17,3.963262454,30
2431,2022-05-17,4.05982906,0
2420,2022-05-17,3.298611111,0
300189,2022-05-17,-3.358208955,30
603516,2022-05-17,-3.12243221,60
609,2022-05-17,10.0,0
553,2022-05-17,-4.088586031,0
600720,2022-05-17,6.695778748,60
601858,2022-05-17,-1.893939394,60
19,2022-05-17,-1.707317073,0
603998,2022-05-17,6.868131868,60
603378,2022-05-17,-1.467505241,60
600812,2022-05-17,1.739130435,60
926,2022-05-17,-9.93006993,0
2885,2022-05-17,10.02898551,0
301166,2022-05-17,-1.5979303,30
300313,2022-05-17,14.89361702,30
600395,2022-05-17,10.05988024,60
300561,2022-05-17,-4.283054004,30
603895,2022-05-17,-1.116071429,60
601952,2022-05-17,-6.592113008,60
603858,2022-05-17,0.133037694,60
600793,2022-05-17,-5.023547881,60
603028,2022-05-17,6.697459584,60
600778,2022-05-17,0.0,60
2612,2022-05-17,-0.037509377,0
507,2022-05-17,-2.013422819,0
548,2022-05-17,10.11058452,0
2681,2022-05-18,-0.604229607,0
657,2022-05-18,-2.029220779,0
548,2022-05-18,-9.899569584,0
2133,2022-05-18,-9.976798144,0
2667,2022-05-18,1.134215501,0
951,2022-05-18,6.388642413,0
2490,2022-05-18,-2.200488998,0
37,2022-05-18,9.957325747,0
886,2022-05-18,4.761904762,0
909,2022-05-18,9.971910112,0
600228,2022-05-18,3.50877193,60
2068,2022-05-18,10.03009027,0
2292,2022-05-18,9.98003992,0
2229,2022-05-18,9.925093633,0
600267,2022-05-18,-1.5625,60
2342,2022-05-18,-5.185185185,0
2291,2022-05-18,-2.661343979,0
2685,2022-05-18,-5.965909091,0
600287,2022-05-18,-3.501945525,60
2289,2022-05-18,0.0,0
2346,2022-05-18,2.074688797,0
2828,2022-05-18,-2.099737533,0
600238,2022-05-18,0.575539568,60
2805,2022-05-18,-2.029950083,0
600227,2022-05-18,-2.102102102,60
2218,2022-05-18,-1.295896328,0
957,2022-05-18,10.03460208,0
601968,2022-05-18,9.970238095,60
2593,2022-05-18,-6.613756614,0
2183,2022-05-18,-7.620164127,0
2141,2022-05-18,-4.299065421,0
2655,2022-05-18,2.729754322,0
2629,2022-05-18,-2.680965147,0
779,2022-05-18,10.0075815,0
1319,2022-05-18,9.996455158,0
2620,2022-05-18,-4.105090312,0
908,2022-05-18,-5.974025974,0
605011,2022-05-18,3.944444444,60
2811,2022-05-18,9.967845659,0
605333,2022-05-18,-0.977366255,60
603399,2022-05-18,1.648351648,60
603025,2022-05-18,-2.455357143,60
2766,2022-05-18,10.07407407,0
600696,2022-05-18,-0.59901339,60
600898,2022-05-18,-5.074971165,60
603767,2022-05-18,10.03271538,60
603097,2022-05-18,10.07416564,60
603501,2022-05-18,0.124854337,60
985,2022-05-18,9.946075494,0
688091,2022-05-18,2.858728837,68
600395,2022-05-18,-6.746463547,60
300313,2022-05-18,-3.395061728,30
2623,2022-05-18,1.29291128,0
68,2022-05-18,9.941520468,0
408,2022-05-18,3.111111111,0
609,2022-05-18,10.01855288,0
2309,2022-05-18,10.0896861,0
2868,2022-05-18,1.908713693,0
600077,2022-05-18,9.930715935,60
688711,2022-05-18,-0.912162162,68
603045,2022-05-18,-0.718132855,60
2885,2022-05-18,0.368809273,0
600193,2022-05-18,1.094890511,60
301039,2022-05-18,-1.283226398,30
603612,2022-05-18,9.994655265,60
300157,2022-05-18,-2.988505747,30
2883,2022-05-18,-6.630581867,0
603628,2022-05-18,9.922928709,60
301257,2022-05-18,-7.690246517,30
2887,2022-05-18,9.967497291,0
301072,2022-05-18,-1.858939311,30
601279,2022-05-18,0.480769231,60
603266,2022-05-18,-2.275449102,60
601368,2022-05-18,-4.874446086,60
